user_id,bot_name,message_count
330325,Hook_Generator_Bot,2
330325,myshell_thumbmaker_bot,1
36878910,myshell_thumbmaker_bot,42
36878910,Hook_Generator_Bot,2
36879844,X_Rival_Analysis_bot,51
36879844,myshell_thumbmaker_bot,42
36879844,CFLinkedinPostBot,27
36879844,xPostGenerator_Bot,25
36879844,XtoVideoScriptTransformer_Bot,21
36879844,Viral_Idea_Spark_Bot,20
36879844,BRoll_Generator_Bot,14
36879844,Hook_Generator_Bot,13
36880251,Hook_Generator_Bot,4
36880251,myshell_thumbmaker_bot,2
38410475,BRoll_Generator_Bot,123
38410475,myshell_thumbmaker_bot,4
38410475,Hook_Generator_Bot,2
38410758,xPostGenerator_Bot,366
38410758,XtoVideoScriptTransformer_Bot,233
38410758,CFLinkedinPostBot,58
38410758,BRoll_Generator_Bot,18
38945267,myshell_thumbmaker_bot,36
38945267,Viral_Idea_Spark_Bot,22
38988493,Viral_Idea_Spark_Bot,25
38988493,xPostGenerator_Bot,8
38988493,myshell_thumbmaker_bot,2
39230842,myshell_thumbmaker_bot,26
39230842,XtoVideoScriptTransformer_Bot,15
39230842,xPostGenerator_Bot,2
