user_id,bots_used,messages_sent,active_days,first_interaction,last_interaction,user_type
66875,1,7,1,2025-09-14 08:19:16.472139,2025-09-14 08:22:01.252545,Non-Creator
330325,2,3,2,2025-09-13 15:08:13.577728,2025-09-24 22:11:01.150479,Creator
9771266,1,20,1,2025-09-24 17:34:28.801664,2025-09-24 18:35:47.404099,Non-Creator
36878910,2,44,2,2025-09-13 12:59:41.774954,2025-09-24 23:01:20.657523,Creator
36879844,8,213,7,2025-09-13 10:52:05.576193,2025-10-10 10:16:00.974459,Creator
36880251,2,6,3,2025-09-13 11:41:33.787289,2025-10-28 12:53:28.200718,Creator
36883054,1,2,1,2025-09-13 12:39:02.872075,2025-09-13 12:39:06.002553,Creator
36939839,1,38,1,2025-10-27 14:59:47.810775,2025-10-27 19:16:32.696053,Creator
36945560,1,2,1,2025-09-13 11:30:39.395888,2025-09-13 11:30:42.593767,Creator
36946192,1,2,1,2025-09-13 13:19:57.460629,2025-09-13 13:20:00.709547,Non-Creator
37148573,1,44,3,2025-09-10 21:03:08.502086,2025-09-12 23:13:19.194986,Creator
37507022,1,11,2,2025-09-13 15:36:57.123127,2025-09-14 12:51:16.980477,Non-Creator
37507029,1,55,4,2025-09-13 15:37:02.716896,2025-09-21 11:34:58.236259,Non-Creator
37507041,1,2,1,2025-09-13 15:37:12.680037,2025-09-13 15:37:12.845596,Non-Creator
37507042,1,87,2,2025-09-13 15:37:13.062869,2025-09-15 13:38:47.139856,Non-Creator
37507048,1,2,1,2025-09-13 17:07:38.796070,2025-09-13 17:07:45.634760,Non-Creator
37507061,1,23,1,2025-09-13 15:38:15.726886,2025-09-13 15:38:43.381094,Non-Creator
37507084,1,11,1,2025-09-13 15:37:41.247039,2025-09-13 15:38:01.778243,Non-Creator
37507089,1,22,1,2025-10-10 19:43:24.278336,2025-10-10 19:49:47.802808,Non-Creator
37507090,1,97,5,2025-09-13 15:37:45.935688,2025-09-17 21:36:47.297134,Non-Creator
37507092,1,8,1,2025-09-13 15:38:38.800467,2025-09-13 15:38:40.583807,Non-Creator
37507099,1,6,1,2025-09-13 15:37:58.984836,2025-09-13 15:38:00.570357,Non-Creator
37507115,1,2,1,2025-09-14 23:08:50.885402,2025-09-14 23:08:54.288651,Non-Creator
37507116,1,22,1,2025-09-13 15:38:08.413905,2025-09-13 15:38:35.693501,Non-Creator
37507119,1,2,1,2025-09-13 15:38:12.744447,2025-09-13 15:38:13.347262,Non-Creator
37507123,1,4,1,2025-09-13 15:38:37.917224,2025-09-13 15:38:38.930993,Non-Creator
37507130,1,4,1,2025-09-13 15:39:02.900112,2025-09-13 15:39:03.650991,Non-Creator
37507133,1,7,1,2025-09-13 15:38:26.136741,2025-09-13 15:38:57.002440,Non-Creator
37507135,1,14,1,2025-09-13 15:38:26.494862,2025-09-13 15:38:30.097133,Non-Creator
37507167,1,6,1,2025-09-13 15:38:55.603662,2025-09-13 15:38:57.664156,Non-Creator
37507170,1,9,1,2025-09-13 15:38:58.574526,2025-09-13 15:39:17.719178,Non-Creator
37507224,1,22,1,2025-09-13 15:39:49.807347,2025-09-13 15:40:10.381122,Non-Creator
37507490,1,2,1,2025-09-13 15:43:10.827064,2025-09-13 15:43:26.281693,Non-Creator
37508681,1,4,1,2025-09-13 16:06:35.776209,2025-09-13 16:06:39.599014,Non-Creator
37509615,1,7,1,2025-09-13 16:27:05.003134,2025-09-13 16:39:33.099343,Non-Creator
37514117,1,17,2,2025-09-13 17:25:45.025986,2025-09-14 16:25:49.023204,Non-Creator
37518603,1,2,1,2025-09-13 18:54:46.040640,2025-09-13 18:54:48.886853,Non-Creator
37519529,1,52,8,2025-09-13 19:13:44.405965,2025-10-22 20:51:54.578671,Non-Creator
37523051,1,17,1,2025-09-13 20:26:29.149999,2025-09-13 20:32:14.197784,Non-Creator
37523979,1,2,1,2025-09-13 20:45:56.803668,2025-09-13 20:46:08.188392,Non-Creator
37524042,1,7,1,2025-09-13 20:47:08.262946,2025-09-13 20:50:49.404415,Non-Creator
37524392,1,34,1,2025-09-13 20:55:22.736976,2025-09-13 22:21:08.688932,Non-Creator
37524910,1,7,1,2025-09-13 21:06:33.359988,2025-09-13 21:59:12.735348,Non-Creator
37529317,1,14,2,2025-09-13 22:30:53.456214,2025-09-25 19:01:48.235671,Non-Creator
37533384,1,6,1,2025-09-13 23:45:10.192807,2025-09-13 23:46:55.869467,Non-Creator
37562572,1,2,1,2025-09-14 00:47:40.570022,2025-09-14 00:47:43.872119,Non-Creator
37564504,1,2,1,2025-09-14 01:24:45.589341,2025-09-14 01:24:49.094238,Non-Creator
37564794,1,19,1,2025-09-14 01:31:08.251877,2025-09-14 01:35:02.700822,Non-Creator
37571219,1,5,2,2025-09-14 05:16:03.902867,2025-09-23 03:20:01.403678,Non-Creator
37573619,1,2,1,2025-09-14 07:26:23.359191,2025-09-14 07:26:26.436539,Non-Creator
37574270,1,2,1,2025-09-14 07:54:40.617812,2025-09-14 07:54:43.138132,Non-Creator
37577409,1,7,1,2025-09-14 10:06:32.513577,2025-09-14 10:09:21.304118,Non-Creator
37579701,1,2,1,2025-09-14 11:26:44.571206,2025-09-14 11:26:47.761719,Non-Creator
37605635,1,2,1,2025-09-14 23:00:56.069808,2025-09-14 23:00:58.664053,Non-Creator
37671503,1,7,1,2025-09-15 15:13:19.175179,2025-09-15 15:14:51.261534,Non-Creator
37737769,1,7,1,2025-09-16 16:47:58.792294,2025-09-16 16:50:39.573691,Non-Creator
37743365,1,2,1,2025-09-16 19:04:37.641911,2025-09-16 19:04:40.357720,Non-Creator
37854694,1,2,1,2025-09-18 17:46:59.492708,2025-09-18 17:47:03.489123,Non-Creator
37907410,1,9,1,2025-09-19 18:36:50.207826,2025-09-19 19:42:30.657085,Non-Creator
37939702,1,2,1,2025-09-20 08:02:52.755207,2025-09-20 08:02:55.326576,Non-Creator
38014306,1,2,1,2025-09-21 16:04:14.394634,2025-09-21 16:04:17.074969,Non-Creator
38066742,1,2400,7,2025-09-22 19:34:46.958225,2025-10-23 19:34:44.075141,Creator
38410475,3,129,2,2025-09-30 02:31:31.608893,2025-10-01 00:24:02.077819,Creator
38410758,4,675,6,2025-10-01 18:40:26.103208,2025-10-10 09:59:01.493409,Creator
38410836,1,87,1,2025-10-09 00:46:43.078912,2025-10-09 18:09:21.681762,Creator
38411463,1,6,2,2025-10-06 08:55:47.240005,2025-10-08 11:36:39.995970,Creator
38412762,1,11,1,2025-10-03 20:08:28.335562,2025-10-03 20:09:42.901560,Creator
38412813,1,20,1,2025-09-30 00:45:08.208040,2025-09-30 15:33:17.278463,Non-Creator
38423770,1,7,1,2025-09-30 05:28:06.475880,2025-09-30 05:29:21.795985,Non-Creator
38436465,1,46,2,2025-10-07 11:35:15.049008,2025-10-08 12:48:29.914192,Creator
38460425,1,2,1,2025-10-01 07:27:52.440597,2025-10-01 07:27:55.083170,Non-Creator
38504273,1,2,1,2025-10-02 23:21:49.624674,2025-10-02 23:21:52.525847,Non-Creator
38527922,1,2,1,2025-10-04 01:32:33.468691,2025-10-04 01:32:37.573018,Creator
38719776,1,10,1,2025-10-11 18:03:01.993421,2025-10-11 18:03:19.185756,Non-Creator
38757319,1,6,1,2025-10-13 05:34:32.694174,2025-10-13 05:38:11.799942,Non-Creator
38803100,1,34,1,2025-10-14 19:52:45.411774,2025-10-14 19:55:55.286846,Non-Creator
38839744,1,7,1,2025-10-15 19:19:04.271628,2025-10-15 19:24:34.357296,Non-Creator
38945267,2,58,2,2025-10-18 19:39:44.588982,2025-10-19 04:32:43.702036,Creator
38988493,3,35,1,2025-10-19 23:45:33.709798,2025-10-19 23:49:39.796124,Non-Creator
39007287,1,9,1,2025-10-20 12:31:37.201858,2025-10-20 12:32:39.915245,Non-Creator
39083075,1,4,1,2025-10-22 04:07:07.000762,2025-10-22 04:08:52.476449,Non-Creator
39120797,1,131,2,2025-10-23 05:39:14.053836,2025-10-28 05:38:24.745964,Non-Creator
39132106,1,2,1,2025-10-28 20:34:20.174970,2025-10-28 20:34:24.645609,Creator
39147389,1,4,1,2025-10-24 02:33:05.060515,2025-10-24 02:33:15.148457,Non-Creator
39159831,1,2,1,2025-10-28 13:43:44.202258,2025-10-28 13:43:49.483898,Creator
39182835,1,2,1,2025-10-25 03:28:07.981439,2025-10-25 03:28:11.378885,Non-Creator
39227398,1,36,1,2025-10-26 07:29:27.969909,2025-10-26 08:59:02.253861,Creator
39230842,3,43,1,2025-10-26 10:42:53.507196,2025-10-26 11:08:33.391002,Creator
39235844,1,16,1,2025-10-26 14:49:22.180678,2025-10-26 14:51:37.770176,Non-Creator
39256451,1,2,1,2025-10-27 05:46:25.552472,2025-10-27 05:46:28.619467,Non-Creator
39294875,1,10,1,2025-10-28 06:26:25.888604,2025-10-28 06:27:28.880325,Non-Creator
