user_id,content_bots_used,content_bot_messages,used_shellagent,shellagent_messages
36939839,1,38,1,16
36879844,8,213,0,0
38410758,4,675,0,0
39230842,3,43,0,0
38988493,3,35,0,0
38410475,3,129,0,0
36880251,2,6,0,0
36878910,2,44,0,0
38945267,2,58,0,0
330325,2,3,0,0
38411463,1,6,0,0
38410836,1,87,0,0
38412762,1,11,0,0
37571219,1,5,0,0
38066742,1,2400,0,0
38014306,1,2,0,0
37939702,1,2,0,0
37907410,1,9,0,0
37854694,1,2,0,0
37743365,1,2,0,0
37737769,1,7,0,0
37671503,1,7,0,0
37605635,1,2,0,0
37579701,1,2,0,0
37577409,1,7,0,0
37574270,1,2,0,0
37573619,1,2,0,0
39294875,1,10,0,0
39007287,1,9,0,0
66875,1,7,0,0
39256451,1,2,0,0
39235844,1,16,0,0
39227398,1,36,0,0
39182835,1,2,0,0
39159831,1,2,0,0
39147389,1,4,0,0
39120797,1,131,0,0
39083075,1,4,0,0
38412813,1,20,0,0
38839744,1,7,0,0
38803100,1,34,0,0
38757319,1,6,0,0
38719776,1,10,0,0
38527922,1,2,0,0
38504273,1,2,0,0
38460425,1,2,0,0
38436465,1,46,0,0
38423770,1,7,0,0
37507048,1,2,0,0
37507123,1,4,0,0
37507119,1,2,0,0
37507116,1,22,0,0
37507115,1,2,0,0
37507099,1,6,0,0
37507092,1,8,0,0
37507090,1,97,0,0
37507089,1,22,0,0
37507084,1,11,0,0
37507061,1,23,0,0
37507130,1,4,0,0
37507042,1,87,0,0
37507041,1,2,0,0
37507029,1,55,0,0
37507022,1,11,0,0
37148573,1,44,0,0
36946192,1,2,0,0
36945560,1,2,0,0
36883054,1,2,0,0
9771266,1,20,0,0
37518603,1,2,0,0
37564504,1,2,0,0
37562572,1,2,0,0
37533384,1,6,0,0
37529317,1,14,0,0
37524910,1,7,0,0
37524392,1,34,0,0
37524042,1,7,0,0
37523979,1,2,0,0
37523051,1,17,0,0
37519529,1,52,0,0
37564794,1,19,0,0
37514117,1,17,0,0
37509615,1,7,0,0
37508681,1,4,0,0
37507490,1,2,0,0
37507224,1,22,0,0
37507170,1,9,0,0
37507167,1,6,0,0
37507135,1,14,0,0
37507133,1,7,0,0
